tool	skink 	skink 	skink 	skink 	skink 	skink 	skink 	skink 	skink 	skink 	skink 	skink 
floats-cdfpl/square_2_false-unreach-call.i	unknown	5.895264968	6.686477049006498	165072896	ERROR (invalid witness file)	2.363222434	2.384957072994439	69767168				
floats-cdfpl/square_3_false-unreach-call.i	unknown	6.219464939	7.082885316995089	167751680	ERROR (invalid witness file)	2.374637755	2.397551372007001	70438912				
floats-cdfpl/newton_1_1_true-unreach-call.i	unknown	5.849516558	6.648399805009831	174997504					ERROR (invalid witness file)	2.317084013	2.338496569005656	65384448
floats-cdfpl/newton_1_2_true-unreach-call.i	unknown	5.842409684	6.641819483003928	174784512					ERROR (invalid witness file)	2.304965883	2.3218965830019442	71258112
floats-cdfpl/newton_1_3_true-unreach-call.i	unknown	6.302918501	7.160149981005816	170037248					ERROR (invalid witness file)	2.388067177	2.4024928839935455	71118848
floats-cdfpl/newton_2_1_true-unreach-call.i	unknown	6.247988299	7.071596451001824	178376704					ERROR (invalid witness file)	2.444027838	2.458841105995816	71106560
floats-cdfpl/newton_2_2_true-unreach-call.i	unknown	6.086393756	6.904270512997755	174923776					ERROR (invalid witness file)	2.565730864	2.5821692070021527	69304320
floats-cdfpl/newton_2_3_true-unreach-call.i	unknown	6.132608918	6.897433285994339	177152000					ERROR (invalid witness file)	2.449230841	2.4690692290023435	71344128
floats-cdfpl/newton_2_4_true-unreach-call.i	unknown	6.091946706	6.918506421003258	178409472					ERROR (invalid witness file)	2.3812701	2.401443893002579	69984256
floats-cdfpl/newton_2_5_true-unreach-call.i	unknown	6.038324522	6.83031856699381	175988736					ERROR (invalid witness file)	2.249768065	2.267474743988714	71106560
floats-cdfpl/newton_3_1_true-unreach-call.i	unknown	6.300127684	7.102820207001059	181321728					ERROR (invalid witness file)	2.36282793	2.3807792860025074	69578752
floats-cdfpl/newton_3_2_true-unreach-call.i	unknown	6.213405015	6.997825928992825	181628928					ERROR (invalid witness file)	2.324435046	2.3410625149990665	71536640
floats-cdfpl/newton_3_3_true-unreach-call.i	unknown	6.234805862	6.9869949020067	181141504					ERROR (invalid witness file)	2.465123643	2.483549755997956	70209536
floats-cdfpl/newton_3_4_true-unreach-call.i	unknown	6.247553731	7.032637837997754	183590912					ERROR (invalid witness file)	2.304396733	2.3247533929970814	71483392
floats-cdfpl/newton_3_5_true-unreach-call.i	unknown	6.173348239	7.02335043399944	183472128					ERROR (invalid witness file)	2.395192082	2.4237902629974997	70901760
floats-cdfpl/sine_4_true-unreach-call.i	unknown	5.447881782	6.156086309012608	172650496					ERROR (invalid witness file)	2.377526213	2.4011013870040188	71360512
floats-cdfpl/sine_5_true-unreach-call.i	unknown	5.847831901	6.5395066469936864	168419328					ERROR (invalid witness file)	2.375964004	2.3944845049991272	68472832
floats-cdfpl/sine_6_true-unreach-call.i	unknown	5.437554382	6.201254890998825	175026176					ERROR (invalid witness file)	2.302010039	2.319271005995688	71331840
floats-cdfpl/sine_7_true-unreach-call.i	unknown	5.288123071	6.031155784992734	168402944					ERROR (invalid witness file)	2.34011453	2.3576477199967485	70438912
floats-cdfpl/sine_8_true-unreach-call.i	unknown	5.460174049	6.222344803012675	173215744					ERROR (invalid witness file)	2.320332829	2.343074098986108	70803456
floats-cdfpl/square_4_true-unreach-call.i	unknown	5.590812363	6.33035501500126	174481408					ERROR (invalid witness file)	2.293968324	2.3100645059894305	70680576
floats-cdfpl/square_5_true-unreach-call.i	unknown	5.463567188	6.2283809520013165	164560896					ERROR (invalid witness file)	2.387779549	2.4040364079992287	72028160
floats-cdfpl/square_6_true-unreach-call.i	unknown	5.57052701	6.305624496002565	166608896					ERROR (invalid witness file)	2.380273214	2.396097049000673	70381568
floats-cdfpl/square_7_true-unreach-call.i	unknown	5.535962853	6.29791507399932	173436928					ERROR (invalid witness file)	2.393931041	2.411495319000096	71356416
floats-cdfpl/square_8_true-unreach-call.i	unknown	5.865123297	6.641719478007872	165142528					ERROR (invalid witness file)	2.293426275	2.3092316660040524	71856128
floats-cbmc-regression/float-div1_true-unreach-call.i	unknown	5.599753882	6.39226863400836	167145472					ERROR (invalid witness file)	2.78398713	2.805897108002682	77094912
floats-cbmc-regression/float-flags-simp1_true-unreach-call.i	unknown	4.825526522	5.559621774009429	136830976					ERROR (invalid witness file)	2.849130349	2.868001801005448	76484608
floats-cbmc-regression/float-no-simp1_true-unreach-call.i	true	3.928750912	4.71183514999575	121081856					true	3.028162562	3.090538774005836	87195648
floats-cbmc-regression/float-no-simp2_true-unreach-call.i	unknown	3.578801077	4.287882954988163	120958976					true	16.47212465	16.54336637200322	142876672
floats-cbmc-regression/float-no-simp3_true-unreach-call.i	true	3.910756759	4.645272301000659	121544704					true	3.234029174	3.3029548990016337	92549120
floats-cbmc-regression/float-no-simp4_true-unreach-call.i	unknown	3.657310823	4.384907425992424	120197120					true	4.731372008	4.80025261999981	106967040
floats-cbmc-regression/float-no-simp6_true-unreach-call.i	true	4.00048261	4.755576579002081	122318848					true	3.267920184	3.3274866529973224	84877312
floats-cbmc-regression/float-no-simp7_true-unreach-call.i	true	3.92522861	4.67126147300587	121294848					true	3.137167719	3.2060267010092502	86724608
floats-cbmc-regression/float-no-simp8_true-unreach-call.i	true	4.025841234	4.805681180005195	122056704					true	4.308565287	4.363464634006959	96190464
floats-cbmc-regression/float-rounding1_true-unreach-call.i	unknown	4.503918153	5.256481958000222	126005248					ERROR	4.380779362	4.432753954999498	96505856
floats-cbmc-regression/float-to-double1_true-unreach-call.i	unknown	4.137091005	4.862427334999666	121298944					true	4.371154248	4.454014675007784	103526400
floats-cbmc-regression/float-to-double2_true-unreach-call.i	true	4.247538066	4.953350831012358	121757696					true	3.066935122	3.1355441540072206	87494656
floats-cbmc-regression/float-zero-sum1_true-unreach-call.i	true	4.036020528	4.788793818006525	122798080					true	3.149771552	3.215458740989561	87285760
floats-cbmc-regression/float11_true-unreach-call.i	true	3.890250113	4.666094464992057	121257984					true	3.097242437	3.17146829100966	87564288
floats-cbmc-regression/float12_true-unreach-call.i	unknown	5.976838624	6.905736484011868	168529920					true	3.181069788	3.242938101000618	89415680
floats-cbmc-regression/float13_true-unreach-call.i	true	4.109936409	4.8870774490060285	121606144					true	3.167092655	3.2277568809950026	84369408
floats-cbmc-regression/float14_true-unreach-call.i	unknown	4.124685317	4.861741518005147	121278464					true	4.10373091	4.176622162995045	96112640
floats-cbmc-regression/float18_true-unreach-call.i	true	4.280583991	4.994093941990286	123326464					true	23.095136098	23.16702573200746	264982528
floats-cbmc-regression/float19_true-unreach-call.i	true	4.569820553	5.297780809007236	125841408					true	4.43534167	4.486407477990724	99119104
floats-cbmc-regression/float1_true-unreach-call.i	true	3.894921925	4.648955495998962	121511936					true	3.316003118	3.4087639710051008	83296256
floats-cbmc-regression/float20_true-unreach-call.i	unknown	5.236478532	6.02153465799347	175263744					true	3.302589931	3.3666777280013775	87887872
floats-cbmc-regression/float21_true-unreach-call.i	unknown	3.57872087	4.281032982995384	120471552					true	5.247569579	5.312394942011451	140304384
floats-cbmc-regression/float22_true-unreach-call.i	true	4.100550673	4.76136178500019	124612608					false(unreach-call)	4.95622131	5.020814864998101	115249152
floats-cbmc-regression/float2_true-unreach-call.i	true	3.833671428	4.567061280991766	121176064					true	3.109518575	3.1695156389905605	88506368
floats-cbmc-regression/float3_true-unreach-call.i	unknown	5.705253282	6.593034752004314	167297024					true	3.327758525	3.4051846920046955	111185920
floats-cbmc-regression/float4_true-unreach-call.i	unknown	4.234612787	4.952879314994789	126205952					true	59.431786404	59.520767262001755	163270656
floats-cbmc-regression/float5_true-unreach-call.i	unknown	3.908554141	4.643664129005629	122073088					true	3.188434613	3.264126704991213	97693696
floats-cbmc-regression/float6_true-unreach-call.i	unknown	4.615332395	5.450003952006227	123371520					true	3.474086653	3.5475679519877303	90484736
floats-cbmc-regression/float7_true-unreach-call.i	true	3.986724294	4.77216667799803	120672256					true	3.373412918	3.4397604809928453	88793088
floats-cbmc-regression/float8_true-unreach-call.i	unknown	3.813222189	4.559346408001147	120426496					true	5.082037266	5.14537684500101	105701376
floats-cbmc-regression/float_lib1_true-unreach-call.i	unknown	4.622876014	5.393691086996114	124989440					true	4.558251566	4.602330205991166	96772096
floats-cbmc-regression/float_lib2_true-unreach-call.i	unknown	4.35433048	5.131389987989678	122032128					true	4.731866575	4.805441744989366	96423936
float-benchs/cast_float_ptr_false-unreach-call.c	unknown	5.712934549	6.509076290996745	168325120	false(unreach-call)	4.258579946	4.325136080995435	109588480				
float-benchs/cast_union_loose_false-unreach-call.c	unknown	5.644607455	6.447028031005175	162222080	false(unreach-call)	4.2120612	4.273975388990948	125616128				
float-benchs/cast_union_tight_false-unreach-call.c	unknown	5.547252803	6.347113566996995	165761024	false(unreach-call)	4.209759045	4.275283183000283	129556480				
float-benchs/float_int_inv_square_false-unreach-call.c	unknown	5.919414291	6.797328514003311	167534592	false(unreach-call)	4.006033494	4.077437489992008	115257344				
float-benchs/inv_Newton_false-unreach-call.c	unknown	5.800586722	6.570862954002223	176226304	ERROR (invalid witness file)	3.088421254	3.1168588349974016	94363648				
float-benchs/inv_square_false-unreach-call.c	unknown	5.309188546	6.0955396159988595	165838848	false(unreach-call)	4.003456196	4.076194420995307	115142656				
float-benchs/nan_double_false-unreach-call.c	unknown	4.954699425	5.751059632006218	160157696	false(unreach-call)	3.742231682	3.8077734910039	100507648				
float-benchs/nan_float_false-unreach-call.c	unknown	4.982411916	5.7307780839910265	160878592	false(unreach-call)	3.607999004	3.674851542004035	100032512				
float-benchs/sin_interpolated_index_false-unreach-call.c	unknown	6.82193339	7.761765910996473	197308416	ERROR	4.070608702	4.152888138996786	94703616				
float-benchs/sqrt_poly2_false-unreach-call.c	unknown	6.178900708	6.991399470003671	183713792	false(unreach-call)	11.434011172	11.499013498993008	410243072				
float-benchs/Muller_Kahan_true-unreach-call.c	unknown	5.88288096	6.73386408299848	167546880					ERROR (invalid witness file)	3.736208289	3.7588793500035536	88080384
float-benchs/Rump_double_true-unreach-call.c	true	4.285431112	5.111425373004749	122306560					true	3.398444106	3.4593255540094106	87162880
float-benchs/Rump_float_true-unreach-call.c	true	4.405417019	5.216644828993594	122781696					true	3.299337735	3.3606740410032216	88027136
float-benchs/addsub_double_exact_true-unreach-call.c	true	4.150323036	4.918979946000036	122425344					true	3.467695742	3.52865532800206	88330240
float-benchs/addsub_float_exact_true-unreach-call.c	true	4.685030101	5.693370225999388	124403712					true	3.345314325	3.412590863998048	91590656
float-benchs/addsub_float_inexact_true-unreach-call.c	true	4.477547994	5.215608484999393	124571648					true	3.395734093	3.4615139340021415	88285184
float-benchs/arctan_Pade_true-unreach-call.c	unknown	6.523456286	7.299711304003722	193662976					true	14.761645882	14.839930696994998	331616256
float-benchs/bary_diverge_true-unreach-call.c	witness invalid (true)	7.071849607	7.829027264000615	195506176					ERROR (invalid witness file)	3.307372755	3.3405448170087766	94957568
float-benchs/cast_float_union_true-unreach-call.c	true	4.650420069	5.444528812993667	127655936					true	3.275686837	3.331419823996839	90996736
float-benchs/cos_polynomial_true-unreach-call.c	unknown	6.860008747	7.78125366900349	184774656					TIMEOUT	901.792614608	902.7212018330029	1009524736
float-benchs/divmul_buf_diverge_true-unreach-call.c	unknown	5.843039779	6.660937471999205	168591360					ERROR (invalid witness file)	3.135499618	3.166670530990814	84705280
float-benchs/divmul_diverge_true-unreach-call.c	unknown	5.822733115	6.604737078989274	161923072					ERROR (invalid witness file)	3.091286854	3.107965139002772	85123072
float-benchs/drift_tenth_true-unreach-call.c	true	4.29470746	5.115761246997863	122843136					true	11.112139615	11.226500996999675	175075328
float-benchs/exp_loop_true-unreach-call.c	unknown	6.537141717	7.291941450006561	190644224					ERROR (invalid witness file)	3.050245992	3.0755461740045575	89350144
float-benchs/feedback_diverge_true-unreach-call.c	unknown	6.133348321	6.95621729400591	167202816					ERROR (invalid witness file)	3.011546874	3.038358400997822	89370624
float-benchs/filter1_true-unreach-call.c	unknown	5.698798627	6.514655496997875	172924928					ERROR (invalid witness file)	2.916669661	2.9351479619945167	87146496
float-benchs/filter2_alt_true-unreach-call.c	witness invalid (true)	6.222840113	7.0425931429927005	188108800					ERROR (invalid witness file)	3.03465095	3.050426402987796	89726976
float-benchs/filter2_iterated_true-unreach-call.c	witness invalid (true)	6.762152527	7.496630876994459	205742080					ERROR (invalid witness file)	3.10481571	3.123316559998784	90574848
float-benchs/filter2_reinit_true-unreach-call.c	unknown	5.931592971	6.723688023004797	175595520					ERROR (invalid witness file)	3.080829541	3.0987573430029443	93593600
float-benchs/filter2_set_true-unreach-call.c	unknown	6.162077189	6.9310872290079715	178946048					ERROR (invalid witness file)	3.199228598	3.219933790998766	87482368
float-benchs/filter2_true-unreach-call.c	unknown	5.80800906	6.547013841001899	178118656					ERROR (invalid witness file)	3.004391802	3.0213354059960693	85168128
float-benchs/filter_iir_true-unreach-call.c	unknown	5.534020726	6.315310916994349	160952320					ERROR (invalid witness file)	3.101817949	3.1298636199935572	90206208
float-benchs/float_double_true-unreach-call.c	true	4.008892634	4.721395510001457	122507264					true	3.451319167	3.512229671003297	89964544
float-benchs/image_filter_true-unreach-call.c	unknown	8.65436689	9.458946516009746	294981632					ERROR (invalid witness file)	4.176905139	4.198028676997637	94072832
float-benchs/interpolation2_true-unreach-call.c	unknown	4.936567846	5.637255758003448	149069824					ERROR (invalid witness file)	2.960164452	2.984822118000011	89198592
float-benchs/interpolation_true-unreach-call.c	unknown	4.892752305	5.664901325988467	147562496					ERROR (invalid witness file)	2.997930287	3.0243473400041694	88559616
float-benchs/inv_sqrt_Quake_true-unreach-call.c	unknown	5.872401826	6.594105206997483	158035968					unknown	4.777254056	4.8377264000009745	145694720
float-benchs/inv_square_int_true-unreach-call.c	unknown	5.650178246	6.516329659993062	169168896					true	3.4592771	3.5471425019932212	97787904
float-benchs/inv_square_true-unreach-call.c	true	6.46127632	7.358433032000903	170467328					true	3.496468423	3.5529411239986075	96858112
float-benchs/loop_true-unreach-call.c	unknown	5.56865822	6.276908639003523	168075264					ERROR (invalid witness file)	3.066022602	3.0964921599952504	86409216
float-benchs/mea8000_true-unreach-call.c	unknown	10.686016316	11.5238941689895	456290304					ERROR (invalid witness file)	3.917540806	3.932815670996206	111816704
float-benchs/nan_double_range_true-unreach-call.c	unknown	5.257845347	6.035207342996728	170381312					true	3.344764479	3.410083636001218	90243072
float-benchs/nan_float_range_true-unreach-call.c	unknown	5.07467366	5.8374675269878935	162545664					true	3.515926415	3.601669222000055	90226688
float-benchs/rlim_exit_true-unreach-call.c	unknown	5.173495862	6.009103998992941	149864448					ERROR (invalid witness file)	3.087506497	3.1125947779946728	88895488
float-benchs/rlim_invariant_true-unreach-call.c	unknown	5.518735894	6.323533253002097	146108416					ERROR (invalid witness file)	3.043005202	3.0646383019920904	89378816
float-benchs/sin_interpolated_bigrange_loose_true-unreach-call.c	unknown	6.684142037	7.49809312200523	197246976					ERROR	3.552774604	3.622913217986934	87343104
float-benchs/sin_interpolated_bigrange_tight_true-unreach-call.c	unknown	6.818013201	7.582286678996752	196640768					ERROR	3.551006177	3.622667500996613	88285184
float-benchs/sin_interpolated_index_true-unreach-call.c	unknown	6.606042822	7.401601826000842	198414336					ERROR	3.858446269	3.9274880830053007	94818304
float-benchs/sin_interpolated_negation_true-unreach-call.c	unknown	7.042886937	7.838263638011995	223801344					ERROR (invalid witness file)	3.474619481	3.5014607769990107	92188672
float-benchs/sin_interpolated_smallrange_true-unreach-call.c	unknown	6.667753264	7.454148622011417	193159168					ERROR (invalid witness file)	3.335858145	3.3663236949942075	87244800
float-benchs/sqrt_Householder_constant_true-unreach-call.c	unknown	6.174003664	6.990018837997923	178614272					ERROR (invalid witness file)	3.076371118	3.099380794010358	89620480
float-benchs/sqrt_Householder_interval_true-unreach-call.c	unknown	5.755200704	6.607760883009178	156418048					ERROR (invalid witness file)	3.196832983	3.2195599019905785	90652672
float-benchs/sqrt_Householder_pseudoconstant_true-unreach-call.c	unknown	6.542505526	7.344621734999237	183345152					ERROR (invalid witness file)	3.158713511	3.18258418100595	86990848
float-benchs/sqrt_Newton_pseudoconstant_true-unreach-call.c	unknown	6.582940768	7.4173048450029455	179384320					ERROR (invalid witness file)	3.15113742	3.177480957994703	94240768
float-benchs/sqrt_biNewton_pseudoconstant_true-unreach-call.c	unknown	6.265835057	7.035982912988402	182697984					ERROR (invalid witness file)	3.236298372	3.2695195699925534	91463680
float-benchs/sqrt_poly_true-unreach-call.c	unknown	5.798338735	6.58091739199881	169304064					true	90.244468475	90.39339917899633	295137280
float-benchs/water_pid_true-unreach-call.c	unknown	5.963720425	6.7248252910067094	176365568					ERROR (invalid witness file)	3.188538043	3.213413360994309	88350720
float-benchs/zonotope_2_true-unreach-call.c	unknown	5.810321617	6.630217126003117	169308160					ERROR (invalid witness file)	3.268805412	3.2954334170062793	86491136
float-benchs/zonotope_3_true-unreach-call.c	unknown	6.047614691	6.90567155800818	169619456					ERROR (invalid witness file)	3.229368304	3.255212930002017	89534464
float-benchs/zonotope_loose_true-unreach-call.c	unknown	5.738078068	6.541005249004229	162758656					true	4.398053176	4.492833950993372	147140608
float-benchs/zonotope_tight_true-unreach-call.c	unknown	6.037443832	6.810285889005172	170143744					true	4.130304845	4.195155516994419	147750912
floats-esbmc-regression/Double_div_true-unreach-call.i	unknown	5.225656291	6.028287210006965	167256064					ERROR (invalid witness file)	2.896324476	2.9247009029932087	90767360
floats-esbmc-regression/Float_div_true-unreach-call.i	unknown	5.67243092	6.444780745005119	166682624					ERROR (invalid witness file)	2.972097627	2.9933695340005215	90783744
floats-esbmc-regression/ceil_nondet_true-unreach-call.i	unknown	3.822689218	4.621840145002352	119922688					ERROR	4.697718489	4.742816104000667	93982720
floats-esbmc-regression/ceil_true-unreach-call.i	unknown	4.636460633	5.38164727500407	124338176					true	4.531663759	4.5957491470035166	96636928
floats-esbmc-regression/copysign_true-unreach-call.i	unknown	4.409529218	5.150562355003785	126504960					true	4.659962546	4.751088578006602	92962816
floats-esbmc-regression/digits_for_true-unreach-call.i	unknown	6.259294679	7.192484810992028	169697280					ERROR (invalid witness file)	2.973989688	2.993380721003632	93818880
floats-esbmc-regression/digits_while_true-unreach-call.i	unknown	6.860128748	7.98204258500482	175353856					ERROR (invalid witness file)	2.978772705	3.0035391239944147	86343680
floats-esbmc-regression/fabs_true-unreach-call.i	unknown	3.557460157	4.275374977994943	120016896					true	4.615868316	4.672807715993258	95805440
floats-esbmc-regression/fdim_true-unreach-call.i	unknown	4.226725122	4.95499404000293	124628992					true	4.554459918	4.6256055679987185	94171136
floats-esbmc-regression/floor_nondet_true-unreach-call.i	unknown	3.553170594	4.271750351006631	119902208					ERROR	4.933266924	5.007342982004047	101814272
floats-esbmc-regression/floor_true-unreach-call.i	unknown	4.119756194	4.844538122997619	122691584					true	4.913230221	4.986785720000626	100626432
floats-esbmc-regression/fmax_true-unreach-call.i	unknown	4.310130781	5.028394923006999	123260928					true	4.436573836	4.511792132005212	96681984
floats-esbmc-regression/fmin_true-unreach-call.i	unknown	4.270825674	5.076715884002624	123092992					true	4.71784483	4.806671667000046	96755712
floats-esbmc-regression/fmod2_true-unreach-call.i	unknown	4.432401005	5.1534654119896	125612032					false(unreach-call)	5.95287908	6.0300849770137575	124194816
floats-esbmc-regression/fmod3_true-unreach-call.i	unknown	4.710155217	5.382951973006129	127000576					false(unreach-call)	6.032495709	6.113770937008667	118464512
floats-esbmc-regression/fmod_true-unreach-call.i	true	4.323140474	5.081854766991455	122236928					true	4.583881605	4.642253145997529	95010816
floats-esbmc-regression/isgreater_true-unreach-call.i	true	4.159812228	4.877086544991471	121995264					true	4.486907573	4.529214176000096	95080448
floats-esbmc-regression/isgreaterequal_true-unreach-call.i	true	4.113707909	4.897308361003525	122482688					true	4.614173211	4.663888738999958	95674368
floats-esbmc-regression/isless_true-unreach-call.i	true	4.059066803	4.852628706998075	122347520					true	4.638107181	4.675722715997836	96088064
floats-esbmc-regression/islessequal_true-unreach-call.i	true	4.082854677	4.841348595000454	122486784					true	4.520594556	4.575690772006055	96477184
floats-esbmc-regression/islessgreater_true-unreach-call.i	true	4.088493582	4.849206746002892	122261504					true	4.592961518	4.67515227200056	95739904
floats-esbmc-regression/isunordered_true-unreach-call.i	true	4.081075178	4.8252117759984685	122408960					true	4.504472989	4.5895960639900295	95887360
floats-esbmc-regression/lrint_true-unreach-call.i	unknown	4.458124971	5.164546252999571	132317184					ERROR	4.620902415	4.688123140003881	94326784
floats-esbmc-regression/modf_true-unreach-call.i	unknown	4.249267606	4.923984644992743	125304832					true	4.506860774	4.5891485789907165	94552064
floats-esbmc-regression/nan_true-unreach-call.i	unknown	4.141406228	4.865571803005878	122429440					true	4.665846921	4.74177098099608	96006144
floats-esbmc-regression/nearbyint2_true-unreach-call.i	unknown	4.317559724	5.0147958809975535	121098240					ERROR	4.770806917	4.835046203006641	93306880
floats-esbmc-regression/nearbyint_true-unreach-call.i	unknown	3.910865598	4.631247112993151	120184832					ERROR (invalid witness file)	3.884998774	3.9050118570012273	95875072
floats-esbmc-regression/remainder_true-unreach-call.i	unknown	4.269003725	4.986327560007339	128413696					true	4.825371438	4.900587651995011	93970432
floats-esbmc-regression/rint2_true-unreach-call.i	unknown	3.904671463	4.586684224996134	120233984					ERROR	4.733858803	4.806383799004834	95772672
floats-esbmc-regression/rint_true-unreach-call.i	unknown	4.017154414	4.760583989991574	120012800					ERROR (invalid witness file)	3.977289009	4.003790142989601	97984512
floats-esbmc-regression/round_nondet_true-unreach-call.i	unknown	3.593282362	4.340744508008356	120623104					ERROR	4.488068939	4.563058115003514	95133696
floats-esbmc-regression/round_true-unreach-call.i	unknown	4.323749104	5.058051076004631	130117632					true	4.758953749	4.839043301006313	98254848
floats-esbmc-regression/rounding_functions_true-unreach-call.i	true	4.050195255	4.770679066001321	122458112					true	5.188842595	5.269503656003508	95481856
floats-esbmc-regression/trunc_nondet_2_true-unreach-call.i	unknown	3.792842263	4.451713934991858	120881152					unknown	5.835564675	5.913065089000156	130727936
floats-esbmc-regression/trunc_nondet_true-unreach-call.i	unknown	3.551452539	4.278660694006248	119595008					ERROR	4.667971549	4.728018413006794	97214464
floats-esbmc-regression/trunc_true-unreach-call.i	unknown	4.041321007	4.764500980003504	122589184					true	4.754113997	4.798587675002636	100642816
floats-esbmc-regression/Double_div_bad_false-unreach-call.i	unknown	5.008029512	5.767252175995964	162115584	ERROR (invalid witness file)	2.742571073	2.762836720998166	87207936				
floats-esbmc-regression/Float_div_bad_false-unreach-call.i	unknown	5.051414123	5.801997867994942	163057664	ERROR (invalid witness file)	2.776426861	2.794517939997604	90054656				
floats-esbmc-regression/digits_bad_for_false-unreach-call.i	unknown	6.169039151	7.083411002007779	171601920	ERROR (invalid witness file)	2.918594611	2.9430716820061207	85348352				
floats-esbmc-regression/digits_bad_while_false-unreach-call.i	unknown	6.29397181	7.242792084987741	166047744	ERROR (invalid witness file)	2.765388052	2.7843421260040486	88223744				
